,Units,scenario,region,sector,subsector,technology,Year,value
173,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2070,0.0179004
174,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2075,0.0179841
175,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2080,0.0180318
176,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2085,0.0180038
177,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2090,0.0179218
178,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2095,0.0178399
179,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,Passenger Rail,Liquids,2100,0.0177707
180,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2005,0.0519619
181,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2010,0.0571977
182,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2015,0.0600754
183,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2020,0.0657532
184,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2025,0.0732753
185,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2030,0.081851
186,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2035,0.0919262
187,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2040,0.103527
188,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2045,0.116779
189,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2050,0.132712
190,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2055,0.151606
191,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2060,0.172479
192,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2065,0.195946
193,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2070,0.222727
194,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2075,0.251971
195,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2080,0.283852
196,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2085,0.318608
197,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2090,0.356534
198,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2095,0.397686
199,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass,road,road,2100,0.442134
200,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2005,0.0444182
201,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2010,0.0448534
202,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2015,0.044743
203,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2020,0.044663
204,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2025,0.0316047
205,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2030,0.030347
206,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2035,0.0291223
207,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2040,0.0279212
208,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2045,0.0267201
209,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2050,0.0255295
210,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2055,0.0255348
211,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2060,0.0255349
212,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2065,0.0255343
213,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2070,0.0255277
214,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2075,0.025521
215,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2080,0.0255149
216,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2085,0.0255133
217,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2090,0.0255104
218,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2095,0.0255109
219,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,BEV,2100,0.0255125
220,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2005,0.0297894
221,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2010,0.0297894
222,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2015,0.0297894
223,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2020,0.031928
224,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2025,0.0289036
225,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2030,0.0285456
226,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2035,0.0282522
227,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2040,0.0279759
228,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2045,0.0276858
229,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2050,0.0274035
230,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2055,0.0274089
231,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2060,0.0274065
232,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2065,0.0274028
233,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2070,0.0273915
234,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2075,0.0273807
235,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2080,0.0273731
236,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2085,0.0273719
237,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2090,0.027369
238,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2095,0.027372
239,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,FCEV,2100,0.0273763
240,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2005,0.0272908
241,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2010,0.0279108
242,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2015,0.0280737
243,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2020,0.0282172
244,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2025,0.0275541
245,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2030,0.0274174
246,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2035,0.0273451
247,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2040,0.0273166
248,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2045,0.0272654
249,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2050,0.0272091
250,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2055,0.0272147
251,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2060,0.0272142
252,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2065,0.0272237
253,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2070,0.0272378
254,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2075,0.0272565
255,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2080,0.0272673
256,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2085,0.0272616
257,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2090,0.0272439
258,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2095,0.0272262
259,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Hybrid Liquids,2100,0.027211
260,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2005,0.0259792
261,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2010,0.0266681
262,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2015,0.0268491
263,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2020,0.0270086
264,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2025,0.027131
265,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2030,0.0272163
266,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2035,0.0272673
267,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2040,0.0273723
268,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2045,0.0274514
269,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2050,0.0275195
270,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2055,0.0275264
271,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2060,0.0275257
272,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2065,0.0275375
273,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2070,0.0275549
274,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2075,0.0275781
275,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2080,0.0275915
276,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2085,0.0275844
277,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2090,0.0275626
278,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2095,0.0275407
279,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,Liquids,2100,0.0275219
280,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2005,0.02773
281,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2010,0.0279361
282,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2015,0.0279327
283,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2020,0.0301386
284,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2025,0.0292694
285,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2030,0.02931
286,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2035,0.0293601
287,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2040,0.0294144
288,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2045,0.0294419
289,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2050,0.0294916
290,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2055,0.0295464
291,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2060,0.0295785
292,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2065,0.0296045
293,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2070,0.0296048
294,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2075,0.0296041
295,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2080,0.0296064
296,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2085,0.0296317
297,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2090,0.0296514
298,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2095,0.0296932
299,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,Bus,NG,2100,0.0297406
300,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2005,0.082558
301,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2010,0.093604
302,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2015,0.0990042
303,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2020,0.10602
304,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2025,0.112864
305,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2030,0.12086
306,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2035,0.129227
307,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2040,0.139686
308,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2045,0.151297
309,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2050,0.165106
310,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2055,0.178973
311,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2060,0.195361
312,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2065,0.214573
313,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2070,0.236826
314,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2075,0.262346
315,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2080,0.29118
316,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2085,0.32342
317,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2090,0.35925
318,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2095,0.398632
319,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road,LDV,LDV,2100,0.441568
320,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2005,0.0218312
321,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2010,0.0239077
322,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2015,0.02341
323,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2020,0.0230826
324,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2025,0.0232711
325,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2030,0.0234837
326,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2035,0.0235029
327,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2040,0.0237521
328,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2045,0.0238125
329,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2050,0.0241637
330,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2055,0.0241959
331,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2060,0.024184
332,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2065,0.0241671
333,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2070,0.0241012
334,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2075,0.0240339
335,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2080,0.0239722
336,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2085,0.024012
337,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2090,0.023826
338,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2095,0.0238191
339,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2100,0.0238325
340,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2005,0.0217339
341,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2010,0.0256593
342,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2015,0.0265216
343,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2020,0.0272618
344,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2025,0.0273657
345,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2030,0.0274141
346,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2035,0.0273078
347,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2040,0.0275784
348,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2045,0.0277818
349,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2050,0.0278795
350,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2055,0.0278594
