,Units,scenario,region,sector,Year,value
21203,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2075,3.2896227223341388
21204,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2080,2.1542119384325917
21205,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2085,1.1585694811145886
21206,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2090,0.534653026221101
21207,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2095,0.22985518946544442
21208,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_freight_road,2100,0.10742426827697633
21209,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,1975,0.04804158
21210,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,1990,0.12855788
21211,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2005,0.22259695
21212,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2010,0.22528223
21213,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2015,0.22946524000000001
21214,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2020,0.26327840941626035
21215,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2025,0.3110384716572169
21216,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2030,0.3437793678590821
21217,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2035,0.3621017575405529
21218,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2040,0.3878058523471527
21219,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2045,0.398093596646838
21220,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2050,0.390153141367844
21221,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2055,0.3654700379220377
21222,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2060,0.31693072870763955
21223,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2065,0.2562627208308582
21224,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2070,0.1930172858961938
21225,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2075,0.1395598908014945
21226,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2080,0.09556518035417581
21227,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2085,0.05764784367309658
21228,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2090,0.031517019404612504
21229,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2095,0.01663676916680501
21230,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass,2100,0.009710563554962104
21231,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,1975,0.421538
21232,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,1990,0.631295
21233,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2005,0.95938673
21234,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2010,1.0923376169999999
21235,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2015,1.0257195209999999
21236,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2020,1.3470425212277848
21237,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2025,1.5942103991061276
21238,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2030,1.4667705428549822
21239,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2035,1.3058302399819834
21240,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2040,1.079706585559579
21241,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2045,0.8758048027854448
21242,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2050,0.7529175579572434
21243,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2055,0.6780311687921742
21244,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2060,0.6233534327870799
21245,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2065,0.568834917886146
21246,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2070,0.4873335107578785
21247,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2075,0.38787916496419134
21248,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2080,0.2855145091358419
21249,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2085,0.18769593003397717
21250,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2090,0.1136828283730751
21251,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2095,0.06683346905282157
21252,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road,2100,0.04314118574122551
21253,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,1975,0.154382
21254,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,1990,0.231205
21255,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2005,0.34829
21256,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2010,0.399824
21257,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2015,0.375457
21258,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2020,0.2699971942865673
21259,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2025,0.12458065919382634
21260,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2030,0.07461909176203992
21261,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2035,0.06176592957456114
21262,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2040,0.0489704031648472
21263,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2045,0.0384272877755295
21264,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2050,0.029952632556588702
21265,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2055,0.0277886643903919
21266,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2060,0.025477461332656503
21267,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2065,0.0229474893497598
21268,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2070,0.0194147343070686
21269,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2075,0.0153853422012691
21270,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2080,0.011262400134233302
21271,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2085,0.0071430012803346
21272,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2090,0.004069945316729399
21273,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2095,0.0022219658901345
21274,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV,2100,0.0013757948710076988
21275,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,1975,2.2700989999999996
21276,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,1990,3.399705
21277,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2005,5.1765604199999995
21278,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2010,5.883271366
21279,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2015,5.5244575639999995
21280,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2020,5.686296132829321
21281,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2025,5.038373696211561
21282,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2030,4.439463552706819
21283,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2035,3.843759520361567
21284,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2040,3.2449454174645926
21285,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2045,2.961380471536661
21286,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2050,2.730067502280647
21287,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2055,2.572593754994158
21288,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2060,2.464983054645567
21289,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2065,2.3530916926590044
21290,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2070,2.1275325816069826
21291,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2075,1.7985023607855966
21292,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2080,1.4057658277586873
21293,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2085,0.9557043446992797
21294,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2090,0.5839631452202627
21295,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2095,0.34243824639769516
21296,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_pass_road_LDV_4W,2100,0.2237625399288718
21297,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,1975,1.41809
21298,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,1990,0.664646
21299,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2005,0.576791
21300,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2010,0.814989
21301,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2015,1.28993
21302,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2020,1.3117230406335678
21303,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2025,1.344906508043199
21304,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2030,1.323228988884843
21305,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2035,1.3220358437419355
21306,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2040,1.3167735850063875
21307,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2045,1.2972041849545803
21308,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2050,1.2702866224580782
21309,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2055,1.2412871860557704
21310,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2060,1.1935176727848587
21311,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2065,1.113458017186063
21312,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2070,0.9627647816050566
21313,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2075,0.7661492322979496
21314,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2080,0.5466657087818496
21315,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2085,0.3203332770235076
21316,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2090,0.15454835783167947
21317,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2095,0.06278506228224609
21318,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,trn_shipping_intl,2100,0.023943384222569322
21319,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2025,-8.551848147856072e-10
21320,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2030,-5.178363235533855e-10
21321,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2045,-3.820516665449107e-09
21322,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2055,-4.454086065568595e-09
21323,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2070,-3.341467117215963e-10
21324,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2075,-2.4074245990621887e-09
21325,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2080,-1.977164710052745e-09
21326,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Northern,wholesale gas,2085,-1.1048395951028358e-09
21327,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2025,0.04890656727413262
21328,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2030,-0.07790881341178157
21329,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2035,-0.48439576606823853
21330,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2040,-0.7087764240500375
21331,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2045,-0.760539427134171
21332,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2050,-0.8115850857484392
21333,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2055,-0.9738716950945434
21334,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2060,-1.5953015298515383
21335,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2065,-2.9026446696931556
21336,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2070,-4.287895757255242
21337,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2075,-5.498204325143181
21338,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2080,-6.805976698155068
21339,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2085,-8.344889995582378
21340,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2090,-10.350289718033558
21341,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2095,-13.374821459822341
21342,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 central production,2100,-17.21255491088397
21343,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2025,0.0295745798065098
21344,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2030,0.16059519200785813
21345,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2035,0.3304601449120591
21346,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2040,0.5242373944980985
21347,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2045,0.7125262532549914
21348,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2050,0.8511404959906747
21349,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2055,0.9221671583540292
21350,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2060,0.9621488598936705
21351,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2065,0.9808956529779728
21352,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2070,0.9954579098065021
21353,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2075,1.0022491977360883
21354,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2080,0.9680767934790334
21355,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2085,0.8793522675655286
21356,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2090,0.7228020167672047
21357,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2095,0.5044309443892582
21358,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,H2 wholesale dispensing,2100,0.2976902545124892
21359,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,1975,0.0832666
21360,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,1990,0.08416772015828841
21361,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2005,0.0845581
21362,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2010,0.1046847330292361
21363,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2015,0.0590199704116964
21364,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2020,0.10261699995599939
21365,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2025,0.16467113529000707
21366,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2030,0.20748036695373992
21367,MTC,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South America_Southern,N fertilizer,2035,0.2344446601356418
