,region,sector,Year,value
542,Africa_Western,trn_pass_road_LDV,2065,0.0026001
543,Africa_Western,trn_pass_road_LDV,2070,0.00246489
544,Africa_Western,trn_pass_road_LDV,2075,0.00229108
545,Africa_Western,trn_pass_road_LDV,2080,0.00210147
546,Africa_Western,trn_pass_road_LDV,2085,0.00193239
547,Africa_Western,trn_pass_road_LDV,2090,0.00177887
548,Africa_Western,trn_pass_road_LDV,2095,0.00164244
549,Africa_Western,trn_pass_road_LDV,2100,0.00153178
550,Africa_Western,trn_pass_road_LDV_4W,2025,0.0010777719999999998
551,Africa_Western,trn_pass_road_LDV_4W,2030,0.0100164889
552,Africa_Western,trn_pass_road_LDV_4W,2035,0.0207313756
553,Africa_Western,trn_pass_road_LDV_4W,2040,0.030430183199999995
554,Africa_Western,trn_pass_road_LDV_4W,2045,0.0381599318
555,Africa_Western,trn_pass_road_LDV_4W,2050,0.042732981
556,Africa_Western,trn_pass_road_LDV_4W,2055,0.04778050000000001
557,Africa_Western,trn_pass_road_LDV_4W,2060,0.05379041899999999
558,Africa_Western,trn_pass_road_LDV_4W,2065,0.061843833
559,Africa_Western,trn_pass_road_LDV_4W,2070,0.073938994
560,Africa_Western,trn_pass_road_LDV_4W,2075,0.08944003399999999
561,Africa_Western,trn_pass_road_LDV_4W,2080,0.10640288299999999
562,Africa_Western,trn_pass_road_LDV_4W,2085,0.12416439199999998
563,Africa_Western,trn_pass_road_LDV_4W,2090,0.14364162900000002
564,Africa_Western,trn_pass_road_LDV_4W,2095,0.166279449
565,Africa_Western,trn_pass_road_LDV_4W,2100,0.196282879
566,Africa_Western,trn_shipping_intl,2035,2.05491e-06
567,Africa_Western,trn_shipping_intl,2040,7.82301e-06
568,Africa_Western,trn_shipping_intl,2045,3.23096e-05
569,Africa_Western,trn_shipping_intl,2050,0.000109472
570,Africa_Western,trn_shipping_intl,2055,0.000268225
571,Africa_Western,trn_shipping_intl,2060,0.000560111
572,Africa_Western,trn_shipping_intl,2065,0.00112866
573,Africa_Western,trn_shipping_intl,2070,0.00260665
574,Africa_Western,trn_shipping_intl,2075,0.00518226
575,Africa_Western,trn_shipping_intl,2080,0.00876554
576,Africa_Western,trn_shipping_intl,2085,0.0144319
577,Africa_Western,trn_shipping_intl,2090,0.0220411
578,Africa_Western,trn_shipping_intl,2095,0.030255
579,Africa_Western,trn_shipping_intl,2100,0.0368935
580,Brazil,agricultural energy use,1975,0.000602
581,Brazil,agricultural energy use,1990,0.0210483
582,Brazil,agricultural energy use,2005,0.0524846
583,Brazil,agricultural energy use,2010,0.0590283
584,Brazil,agricultural energy use,2015,0.0920194
585,Brazil,agricultural energy use,2020,0.093128
586,Brazil,agricultural energy use,2025,0.096447446
587,Brazil,agricultural energy use,2030,0.10509893
588,Brazil,agricultural energy use,2035,0.11564820900000002
589,Brazil,agricultural energy use,2040,0.128492769
590,Brazil,agricultural energy use,2045,0.15376273899999998
591,Brazil,agricultural energy use,2050,0.18386848
592,Brazil,agricultural energy use,2055,0.20583970000000001
593,Brazil,agricultural energy use,2060,0.21882382
594,Brazil,agricultural energy use,2065,0.22511143999999997
595,Brazil,agricultural energy use,2070,0.22656948
596,Brazil,agricultural energy use,2075,0.22498825000000003
597,Brazil,agricultural energy use,2080,0.22055589
598,Brazil,agricultural energy use,2085,0.21371102999999997
599,Brazil,agricultural energy use,2090,0.20431159000000004
600,Brazil,agricultural energy use,2095,0.19310611
601,Brazil,agricultural energy use,2100,0.18115075999999997
602,Brazil,aluminum,1990,0.0572445
603,Brazil,aluminum,2005,0.0837236
604,Brazil,aluminum,2010,0.0875597
605,Brazil,aluminum,2015,0.0452089
606,Brazil,aluminum,2020,0.0761819
607,Brazil,aluminum,2025,0.08301064999999999
608,Brazil,aluminum,2030,0.08821475
609,Brazil,aluminum,2035,0.09187013
610,Brazil,aluminum,2040,0.09362201
611,Brazil,aluminum,2045,0.09350015
612,Brazil,aluminum,2050,0.091557375
613,Brazil,aluminum,2055,0.088333603
614,Brazil,aluminum,2060,0.0839139387
615,Brazil,aluminum,2065,0.078576849
616,Brazil,aluminum,2070,0.072629293
617,Brazil,aluminum,2075,0.066340647
618,Brazil,aluminum,2080,0.059918838
619,Brazil,aluminum,2085,0.053496251
620,Brazil,aluminum,2090,0.046934524000000005
621,Brazil,aluminum,2095,0.040533798999999995
622,Brazil,aluminum,2100,0.03450431699999999
623,Brazil,cement,1975,0.00951391
624,Brazil,cement,1990,0.0140803
625,Brazil,cement,2005,0.020204
626,Brazil,cement,2010,0.0270129
627,Brazil,cement,2015,0.0270129
628,Brazil,cement,2020,0.0251608
629,Brazil,cement,2025,0.027437561
630,Brazil,cement,2030,0.029253582999999996
631,Brazil,cement,2035,0.032517977
632,Brazil,cement,2040,0.035100722
633,Brazil,cement,2045,0.035584133999999996
634,Brazil,cement,2050,0.035259922900000004
635,Brazil,cement,2055,0.03512806056
636,Brazil,cement,2060,0.03475474174
637,Brazil,cement,2065,0.0338949359
638,Brazil,cement,2070,0.0324927384
639,Brazil,cement,2075,0.0308828006
640,Brazil,cement,2080,0.029325495
641,Brazil,cement,2085,0.02787073221
642,Brazil,cement,2090,0.02653309091
643,Brazil,cement,2095,0.02537291983
644,Brazil,cement,2100,0.024176809966
645,Brazil,chemical energy use,1975,0.0163254
646,Brazil,chemical energy use,1990,0.0479297
647,Brazil,chemical energy use,2005,0.075934
648,Brazil,chemical energy use,2010,0.0860223
649,Brazil,chemical energy use,2015,0.0812084
650,Brazil,chemical energy use,2020,0.0912583
651,Brazil,chemical energy use,2025,0.107292
652,Brazil,chemical energy use,2030,0.12908579999999997
653,Brazil,chemical energy use,2035,0.1559979
654,Brazil,chemical energy use,2040,0.1796162
655,Brazil,chemical energy use,2045,0.19026398
656,Brazil,chemical energy use,2050,0.19489667600000002
657,Brazil,chemical energy use,2055,0.19753121399999998
658,Brazil,chemical energy use,2060,0.1990631357
659,Brazil,chemical energy use,2065,0.19743776071000002
660,Brazil,chemical energy use,2070,0.19221182825
661,Brazil,chemical energy use,2075,0.18463402224699998
662,Brazil,chemical energy use,2080,0.1750613268431
663,Brazil,chemical energy use,2085,0.1639611949283
664,Brazil,chemical energy use,2090,0.1516318501728
665,Brazil,chemical energy use,2095,0.1385632027876
666,Brazil,chemical energy use,2100,0.12519620081610003
667,Brazil,comm cooling,1990,0.0334498
668,Brazil,comm cooling,2005,0.0735916
669,Brazil,comm cooling,2010,0.0957918
670,Brazil,comm cooling,2015,0.124998
671,Brazil,comm cooling,2020,0.14879
672,Brazil,comm cooling,2025,0.182052
673,Brazil,comm cooling,2030,0.215189
674,Brazil,comm cooling,2035,0.246449
675,Brazil,comm cooling,2040,0.27448
676,Brazil,comm cooling,2045,0.297101
677,Brazil,comm cooling,2050,0.310836
678,Brazil,comm cooling,2055,0.316313
679,Brazil,comm cooling,2060,0.314537
680,Brazil,comm cooling,2065,0.305157
681,Brazil,comm cooling,2070,0.289871
682,Brazil,comm cooling,2075,0.271166
683,Brazil,comm cooling,2080,0.25049
684,Brazil,comm cooling,2085,0.229486
685,Brazil,comm cooling,2090,0.207422
686,Brazil,comm cooling,2095,0.185475
687,Brazil,comm cooling,2100,0.16639
688,Brazil,comm heating,1990,0.00232819
689,Brazil,comm heating,2005,0.00512206
690,Brazil,comm heating,2010,0.00666725
691,Brazil,comm heating,2015,0.00870005
692,Brazil,comm heating,2020,0.0107653
693,Brazil,comm heating,2025,0.0138836
694,Brazil,comm heating,2030,0.0172058
695,Brazil,comm heating,2035,0.0203509
696,Brazil,comm heating,2040,0.0236697
697,Brazil,comm heating,2045,0.026916
698,Brazil,comm heating,2050,0.029353
699,Brazil,comm heating,2055,0.0311722
700,Brazil,comm heating,2060,0.0323469
701,Brazil,comm heating,2065,0.0326454
702,Brazil,comm heating,2070,0.0321558
703,Brazil,comm heating,2075,0.031152
704,Brazil,comm heating,2080,0.0297385
705,Brazil,comm heating,2085,0.028127
706,Brazil,comm heating,2090,0.026218
707,Brazil,comm heating,2095,0.024141
708,Brazil,comm heating,2100,0.022276
709,Brazil,comm others,1990,0.0741835
710,Brazil,comm others,2005,0.163208
711,Brazil,comm others,2010,0.212443
712,Brazil,comm others,2015,0.277216
713,Brazil,comm others,2020,0.353105
714,Brazil,comm others,2025,0.472987
715,Brazil,comm others,2030,0.609223
716,Brazil,comm others,2035,0.755717
717,Brazil,comm others,2040,0.915448
718,Brazil,comm others,2045,1.08539
719,Brazil,comm others,2050,1.24579
720,Brazil,comm others,2055,1.39852
721,Brazil,comm others,2060,1.53335
722,Brazil,comm others,2065,1.63528
723,Brazil,comm others,2070,1.69611
724,Brazil,comm others,2075,1.72837
725,Brazil,comm others,2080,1.73095
726,Brazil,comm others,2085,1.71043
727,Brazil,comm others,2090,1.66477
728,Brazil,comm others,2095,1.59703
729,Brazil,comm others,2100,1.52012
730,Brazil,construction energy use,2025,1.17191e-05
731,Brazil,construction energy use,2030,5.04191e-05
732,Brazil,construction energy use,2035,0.00013683653
733,Brazil,construction energy use,2040,0.00030188496
734,Brazil,construction energy use,2045,0.00058395137
735,Brazil,construction energy use,2050,0.0010130826
736,Brazil,construction energy use,2055,0.0013666594999999998
737,Brazil,construction energy use,2060,0.0016184113
738,Brazil,construction energy use,2065,0.0017838469999999999
739,Brazil,construction energy use,2070,0.001899602
740,Brazil,construction energy use,2075,0.002000928
741,Brazil,construction energy use,2080,0.002088031
742,Brazil,construction energy use,2085,0.0021591830000000003
743,Brazil,construction energy use,2090,0.002206477
744,Brazil,construction energy use,2095,0.002229267
745,Brazil,construction energy use,2100,0.0022361860000000002
746,Brazil,desalinated water,1990,0.000622523
747,Brazil,desalinated water,2005,0.000603701
748,Brazil,desalinated water,2010,0.000472922
749,Brazil,desalinated water,2015,0.000342144
750,Brazil,desalinated water,2020,0.000459494
751,Brazil,desalinated water,2025,0.000536868
752,Brazil,desalinated water,2030,0.000603914
753,Brazil,desalinated water,2035,0.000674204
754,Brazil,desalinated water,2040,0.000724659
755,Brazil,desalinated water,2045,0.000748425
756,Brazil,desalinated water,2050,0.000755815
757,Brazil,desalinated water,2055,0.000748326
758,Brazil,desalinated water,2060,0.000727018
759,Brazil,desalinated water,2065,0.000696558
760,Brazil,desalinated water,2070,0.000663433
761,Brazil,desalinated water,2075,0.000624762
762,Brazil,desalinated water,2080,0.000582749
763,Brazil,desalinated water,2085,0.000536857
764,Brazil,desalinated water,2090,0.000486585
765,Brazil,desalinated water,2095,0.000438758
766,Brazil,desalinated water,2100,0.000390844
767,Brazil,industrial wastewater treatment,1975,0.000665982
768,Brazil,industrial wastewater treatment,1990,0.00220733
769,Brazil,industrial wastewater treatment,2005,0.00328123
770,Brazil,industrial wastewater treatment,2010,0.00469786
771,Brazil,industrial wastewater treatment,2015,0.00454651
772,Brazil,industrial wastewater treatment,2020,0.00996602
773,Brazil,industrial wastewater treatment,2025,0.0151053
774,Brazil,industrial wastewater treatment,2030,0.0197365
775,Brazil,industrial wastewater treatment,2035,0.0239791
776,Brazil,industrial wastewater treatment,2040,0.0273141
777,Brazil,industrial wastewater treatment,2045,0.0297676
778,Brazil,industrial wastewater treatment,2050,0.0317597
779,Brazil,industrial wastewater treatment,2055,0.0333867
780,Brazil,industrial wastewater treatment,2060,0.0346104
781,Brazil,industrial wastewater treatment,2065,0.0353649
782,Brazil,industrial wastewater treatment,2070,0.0356263
783,Brazil,industrial wastewater treatment,2075,0.0356007
784,Brazil,industrial wastewater treatment,2080,0.0353012
785,Brazil,industrial wastewater treatment,2085,0.0347687
786,Brazil,industrial wastewater treatment,2090,0.0339762
787,Brazil,industrial wastewater treatment,2095,0.0329993
788,Brazil,industrial wastewater treatment,2100,0.0319171
789,Brazil,industrial water abstraction,1975,0.000706174
790,Brazil,industrial water abstraction,1990,0.00213353
791,Brazil,industrial water abstraction,2005,0.00286665
792,Brazil,industrial water abstraction,2010,0.0037043
793,Brazil,industrial water abstraction,2015,0.00358481
794,Brazil,industrial water abstraction,2020,0.00395865
795,Brazil,industrial water abstraction,2025,0.00440887
796,Brazil,industrial water abstraction,2030,0.00479111
797,Brazil,industrial water abstraction,2035,0.00513786
798,Brazil,industrial water abstraction,2040,0.00535452
799,Brazil,industrial water abstraction,2045,0.00547634
800,Brazil,industrial water abstraction,2050,0.00557847
801,Brazil,industrial water abstraction,2055,0.00565825
802,Brazil,industrial water abstraction,2060,0.00570383
803,Brazil,industrial water abstraction,2065,0.00570377
804,Brazil,industrial water abstraction,2070,0.0056482
805,Brazil,industrial water abstraction,2075,0.005564
806,Brazil,industrial water abstraction,2080,0.00545294
807,Brazil,industrial water abstraction,2085,0.00531904
808,Brazil,industrial water abstraction,2090,0.00515561
809,Brazil,industrial water abstraction,2095,0.00497269
810,Brazil,industrial water abstraction,2100,0.00478142
811,Brazil,industrial water treatment,1975,0.0013152
812,Brazil,industrial water treatment,1990,0.00397356
813,Brazil,industrial water treatment,2005,0.00533893
814,Brazil,industrial water treatment,2010,0.00689901
815,Brazil,industrial water treatment,2015,0.00667646
816,Brazil,industrial water treatment,2020,0.00737271
817,Brazil,industrial water treatment,2025,0.00821121
818,Brazil,industrial water treatment,2030,0.00892311
819,Brazil,industrial water treatment,2035,0.0095689
820,Brazil,industrial water treatment,2040,0.00997242
821,Brazil,industrial water treatment,2045,0.0101993
822,Brazil,industrial water treatment,2050,0.0103895
823,Brazil,industrial water treatment,2055,0.0105381
824,Brazil,industrial water treatment,2060,0.010623
825,Brazil,industrial water treatment,2065,0.0106229
826,Brazil,industrial water treatment,2070,0.0105194
827,Brazil,industrial water treatment,2075,0.0103626
828,Brazil,industrial water treatment,2080,0.0101557
829,Brazil,industrial water treatment,2085,0.00990634
830,Brazil,industrial water treatment,2090,0.00960197
831,Brazil,industrial water treatment,2095,0.00926129
832,Brazil,industrial water treatment,2100,0.00890506
833,Brazil,iron and steel,1975,0.02194306
834,Brazil,iron and steel,1990,0.0683576
835,Brazil,iron and steel,2005,0.0863149
836,Brazil,iron and steel,2010,0.0979517
837,Brazil,iron and steel,2015,0.08928779
838,Brazil,iron and steel,2020,0.086887776
839,Brazil,iron and steel,2025,0.12617695909999999
840,Brazil,iron and steel,2030,0.16131161281
841,Brazil,iron and steel,2035,0.1960004763
842,Brazil,iron and steel,2040,0.21893541326
843,Brazil,iron and steel,2045,0.2344828082
844,Brazil,iron and steel,2050,0.2397153019
845,Brazil,iron and steel,2055,0.2418541257
846,Brazil,iron and steel,2060,0.2382924764
847,Brazil,iron and steel,2065,0.2310440679
848,Brazil,iron and steel,2070,0.22140383750000003
849,Brazil,iron and steel,2075,0.2094389281
850,Brazil,iron and steel,2080,0.19484439169999998
851,Brazil,iron and steel,2085,0.17841562369999997
852,Brazil,iron and steel,2090,0.16030514419999997
853,Brazil,iron and steel,2095,0.141571365
854,Brazil,iron and steel,2100,0.12349332830000001
855,Brazil,irrigation water abstraction,1975,0.00207683
856,Brazil,irrigation water abstraction,1990,0.00293721
857,Brazil,irrigation water abstraction,2005,0.0039842
858,Brazil,irrigation water abstraction,2010,0.0046822
859,Brazil,irrigation water abstraction,2015,0.00467674
860,Brazil,irrigation water abstraction,2020,0.00534636
861,Brazil,irrigation water abstraction,2025,0.00573021
862,Brazil,irrigation water abstraction,2030,0.00606435
863,Brazil,irrigation water abstraction,2035,0.006279
864,Brazil,irrigation water abstraction,2040,0.00643627
865,Brazil,irrigation water abstraction,2045,0.00669679
866,Brazil,irrigation water abstraction,2050,0.00689724
867,Brazil,irrigation water abstraction,2055,0.00709741
868,Brazil,irrigation water abstraction,2060,0.00718383
869,Brazil,irrigation water abstraction,2065,0.00731155
870,Brazil,irrigation water abstraction,2070,0.00748034
871,Brazil,irrigation water abstraction,2075,0.00747575
872,Brazil,irrigation water abstraction,2080,0.00731589
873,Brazil,irrigation water abstraction,2085,0.00703756
874,Brazil,irrigation water abstraction,2090,0.00663194
875,Brazil,irrigation water abstraction,2095,0.00619804
876,Brazil,irrigation water abstraction,2100,0.00578012
877,Brazil,mining energy use,1975,0.0043953
878,Brazil,mining energy use,1990,0.0214323
879,Brazil,mining energy use,2005,0.0346601
880,Brazil,mining energy use,2010,0.0406879
881,Brazil,mining energy use,2015,0.0458785
882,Brazil,mining energy use,2020,0.0475844
883,Brazil,mining energy use,2025,0.05508549299999999
884,Brazil,mining energy use,2030,0.0671454096
885,Brazil,mining energy use,2035,0.07717547239999999
886,Brazil,mining energy use,2040,0.0810759222
887,Brazil,mining energy use,2045,0.0847455046
888,Brazil,mining energy use,2050,0.08771150600000002
889,Brazil,mining energy use,2055,0.08909196300000001
890,Brazil,mining energy use,2060,0.08918730799999999
891,Brazil,mining energy use,2065,0.088177422
892,Brazil,mining energy use,2070,0.08611112099999998
893,Brazil,mining energy use,2075,0.08336964000000002
894,Brazil,mining energy use,2080,0.08012146199999999
895,Brazil,mining energy use,2085,0.07651902199999999
896,Brazil,mining energy use,2090,0.07242629199999999
897,Brazil,mining energy use,2095,0.06800503999999999
898,Brazil,mining energy use,2100,0.063519783
899,Brazil,municipal wastewater treatment,1975,0.00184603
900,Brazil,municipal wastewater treatment,1990,0.00285885
901,Brazil,municipal wastewater treatment,2005,0.00486694
902,Brazil,municipal wastewater treatment,2010,0.00592764
903,Brazil,municipal wastewater treatment,2015,0.00576576
904,Brazil,municipal wastewater treatment,2020,0.011926
905,Brazil,municipal wastewater treatment,2025,0.0170362
906,Brazil,municipal wastewater treatment,2030,0.0214049
907,Brazil,municipal wastewater treatment,2035,0.0252238
908,Brazil,municipal wastewater treatment,2040,0.0284562
909,Brazil,municipal wastewater treatment,2045,0.0310084
910,Brazil,municipal wastewater treatment,2050,0.0328545
911,Brazil,municipal wastewater treatment,2055,0.0341403
912,Brazil,municipal wastewater treatment,2060,0.0349066
913,Brazil,municipal wastewater treatment,2065,0.0351349
914,Brazil,municipal wastewater treatment,2070,0.0349061
915,Brazil,municipal wastewater treatment,2075,0.0343594
916,Brazil,municipal wastewater treatment,2080,0.0335186
917,Brazil,municipal wastewater treatment,2085,0.0324236
918,Brazil,municipal wastewater treatment,2090,0.0310528
919,Brazil,municipal wastewater treatment,2095,0.0294686
920,Brazil,municipal wastewater treatment,2100,0.0277327
921,Brazil,municipal water abstraction,1975,0.00256985
922,Brazil,municipal water abstraction,1990,0.0035661
923,Brazil,municipal water abstraction,2005,0.00539449
924,Brazil,municipal water abstraction,2010,0.00589632
925,Brazil,municipal water abstraction,2015,0.00573505
926,Brazil,municipal water abstraction,2020,0.00608066
927,Brazil,municipal water abstraction,2025,0.00641365
928,Brazil,municipal water abstraction,2030,0.00671758
929,Brazil,municipal water abstraction,2035,0.00699678
930,Brazil,municipal water abstraction,2040,0.00722843
931,Brazil,municipal water abstraction,2045,0.00739639
932,Brazil,municipal water abstraction,2050,0.00748521
933,Brazil,municipal water abstraction,2055,0.00750711
934,Brazil,municipal water abstraction,2060,0.00746541
935,Brazil,municipal water abstraction,2065,0.00735491
936,Brazil,municipal water abstraction,2070,0.00718355
937,Brazil,municipal water abstraction,2075,0.00697125
938,Brazil,municipal water abstraction,2080,0.00672186
939,Brazil,municipal water abstraction,2085,0.00643999
940,Brazil,municipal water abstraction,2090,0.00611777
941,Brazil,municipal water abstraction,2095,0.00576553
942,Brazil,municipal water abstraction,2100,0.00539411
943,Brazil,municipal water distribution,1975,0.0066587
944,Brazil,municipal water distribution,1990,0.00925396
945,Brazil,municipal water distribution,2005,0.0140008
946,Brazil,municipal water distribution,2010,0.0152997
947,Brazil,municipal water distribution,2015,0.0148819
948,Brazil,municipal water distribution,2020,0.0157826
949,Brazil,municipal water distribution,2025,0.0166484
950,Brazil,municipal water distribution,2030,0.0174388
951,Brazil,municipal water distribution,2035,0.0181655
952,Brazil,municipal water distribution,2040,0.0187685
953,Brazil,municipal water distribution,2045,0.0192055
954,Brazil,municipal water distribution,2050,0.0194366
955,Brazil,municipal water distribution,2055,0.0194934
956,Brazil,municipal water distribution,2060,0.0193847
957,Brazil,municipal water distribution,2065,0.0190973
958,Brazil,municipal water distribution,2070,0.018652
959,Brazil,municipal water distribution,2075,0.0181002
960,Brazil,municipal water distribution,2080,0.0174521
961,Brazil,municipal water distribution,2085,0.0167196
962,Brazil,municipal water distribution,2090,0.0158822
963,Brazil,municipal water distribution,2095,0.014967
964,Brazil,municipal water distribution,2100,0.0140019
965,Brazil,municipal water treatment,1975,0.00633662
966,Brazil,municipal water treatment,1990,0.00879312
967,Brazil,municipal water treatment,2005,0.0133015
968,Brazil,municipal water treatment,2010,0.0145389
969,Brazil,municipal water treatment,2015,0.0141412
970,Brazil,municipal water treatment,2020,0.0149934
971,Brazil,municipal water treatment,2025,0.0158145
972,Brazil,municipal water treatment,2030,0.0165639
973,Brazil,municipal water treatment,2035,0.0172523
974,Brazil,municipal water treatment,2040,0.0178235
975,Brazil,municipal water treatment,2045,0.0182377
976,Brazil,municipal water treatment,2050,0.0184567
977,Brazil,municipal water treatment,2055,0.0185107
978,Brazil,municipal water treatment,2060,0.0184079
979,Brazil,municipal water treatment,2065,0.0181354
980,Brazil,municipal water treatment,2070,0.0177129
981,Brazil,municipal water treatment,2075,0.0171894
982,Brazil,municipal water treatment,2080,0.0165744
983,Brazil,municipal water treatment,2085,0.0158794
984,Brazil,municipal water treatment,2090,0.0150849
985,Brazil,municipal water treatment,2095,0.0142164
986,Brazil,municipal water treatment,2100,0.0133005
987,Brazil,other industrial energy use,1975,0.0821192
988,Brazil,other industrial energy use,1990,0.143694
989,Brazil,other industrial energy use,2005,0.264322
990,Brazil,other industrial energy use,2010,0.37584
991,Brazil,other industrial energy use,2015,0.411312
992,Brazil,other industrial energy use,2020,0.4268223
993,Brazil,other industrial energy use,2025,0.5212304
994,Brazil,other industrial energy use,2030,0.6652472
995,Brazil,other industrial energy use,2035,0.9063319
996,Brazil,other industrial energy use,2040,1.2091819
997,Brazil,other industrial energy use,2045,1.4700442999999999
998,Brazil,other industrial energy use,2050,1.71821146
999,Brazil,other industrial energy use,2055,2.0217765439999997
1000,Brazil,other industrial energy use,2060,2.3539113800000004
1001,Brazil,other industrial energy use,2065,2.64131237
1002,Brazil,other industrial energy use,2070,2.84042145
1003,Brazil,other industrial energy use,2075,2.9854338
1004,Brazil,other industrial energy use,2080,3.09062798
1005,Brazil,other industrial energy use,2085,3.15444341
1006,Brazil,other industrial energy use,2090,3.16149197
1007,Brazil,other industrial energy use,2095,3.11132468
1008,Brazil,other industrial energy use,2100,3.01378094
1009,Brazil,resid cooling,1990,0.0359354
1010,Brazil,resid cooling,2005,0.0626342
1011,Brazil,resid cooling,2010,0.0846732
1012,Brazil,resid cooling,2015,0.103591
1013,Brazil,resid cooling,2020,0.120281
1014,Brazil,resid cooling,2025,0.142818
1015,Brazil,resid cooling,2030,0.165767
1016,Brazil,resid cooling,2035,0.188489
1017,Brazil,resid cooling,2040,0.21015
1018,Brazil,resid cooling,2045,0.229889
1019,Brazil,resid cooling,2050,0.244951
1020,Brazil,resid cooling,2055,0.255914
1021,Brazil,resid cooling,2060,0.262524
1022,Brazil,resid cooling,2065,0.263811
1023,Brazil,resid cooling,2070,0.259435
1024,Brazil,resid cooling,2075,0.251903
1025,Brazil,resid cooling,2080,0.241554
1026,Brazil,resid cooling,2085,0.229674
1027,Brazil,resid cooling,2090,0.215566
1028,Brazil,resid cooling,2095,0.200154
1029,Brazil,resid cooling,2100,0.186319
1030,Brazil,resid heating,1990,0.0023687
1031,Brazil,resid heating,2005,0.00412859
1032,Brazil,resid heating,2010,0.00558131
1033,Brazil,resid heating,2015,0.00682831
1034,Brazil,resid heating,2020,0.00894976
1035,Brazil,resid heating,2025,0.012428
1036,Brazil,resid heating,2030,0.0158438
1037,Brazil,resid heating,2035,0.0185605
1038,Brazil,resid heating,2040,0.0217743
1039,Brazil,resid heating,2045,0.0257375
1040,Brazil,resid heating,2050,0.0291525
1041,Brazil,resid heating,2055,0.0328156
1042,Brazil,resid heating,2060,0.0365109
1043,Brazil,resid heating,2065,0.0393265
1044,Brazil,resid heating,2070,0.0411385
1045,Brazil,resid heating,2075,0.0424564
1046,Brazil,resid heating,2080,0.0429901
1047,Brazil,resid heating,2085,0.0431266
1048,Brazil,resid heating,2090,0.0425887
1049,Brazil,resid heating,2095,0.0413851
1050,Brazil,resid heating,2100,0.0401675
1051,Brazil,resid others,1990,0.11416
1052,Brazil,resid others,2005,0.198978
1053,Brazil,resid others,2010,0.268992
1054,Brazil,resid others,2015,0.329091
1055,Brazil,resid others,2020,0.431555
1056,Brazil,resid others,2025,0.583067
1057,Brazil,resid others,2030,0.737847
1058,Brazil,resid others,2035,0.886022
1059,Brazil,resid others,2040,1.03882
1060,Brazil,resid others,2045,1.19266
1061,Brazil,resid others,2050,1.32432
1062,Brazil,resid others,2055,1.43878
1063,Brazil,resid others,2060,1.52767
1064,Brazil,resid others,2065,1.58098
1065,Brazil,resid others,2070,1.59831
1066,Brazil,resid others,2075,1.59141
1067,Brazil,resid others,2080,1.56205
1068,Brazil,resid others,2085,1.51708
1069,Brazil,resid others,2090,1.45453
1070,Brazil,resid others,2095,1.37827
1071,Brazil,resid others,2100,1.30017
1072,Brazil,trn_aviation_intl,2035,3.22319e-08
1073,Brazil,trn_aviation_intl,2040,2.98446e-07
1074,Brazil,trn_aviation_intl,2045,2.7485e-06
1075,Brazil,trn_aviation_intl,2050,2.32641e-05
1076,Brazil,trn_aviation_intl,2055,5.18047e-05
1077,Brazil,trn_aviation_intl,2060,0.00010706
1078,Brazil,trn_aviation_intl,2065,0.000192385
1079,Brazil,trn_aviation_intl,2070,0.000299797
1080,Brazil,trn_aviation_intl,2075,0.000421032
1081,Brazil,trn_aviation_intl,2080,0.000544114
1082,Brazil,trn_aviation_intl,2085,0.000680594
1083,Brazil,trn_aviation_intl,2090,0.00084384
1084,Brazil,trn_aviation_intl,2095,0.00105101
1085,Brazil,trn_aviation_intl,2100,0.00135323
1086,Brazil,trn_freight,2025,0.000378682
1087,Brazil,trn_freight,2030,0.00189784
1088,Brazil,trn_freight,2035,0.0038836233
1089,Brazil,trn_freight,2040,0.005179637
1090,Brazil,trn_freight,2045,0.0062458190000000005
1091,Brazil,trn_freight,2050,0.007774039999999999
1092,Brazil,trn_freight,2055,0.00994624
1093,Brazil,trn_freight,2060,0.01260953
1094,Brazil,trn_freight,2065,0.015019910000000001
1095,Brazil,trn_freight,2070,0.01743591
1096,Brazil,trn_freight,2075,0.02028875
1097,Brazil,trn_freight,2080,0.02298488
1098,Brazil,trn_freight,2085,0.02558725
1099,Brazil,trn_freight,2090,0.02737444
1100,Brazil,trn_freight,2095,0.02745794
1101,Brazil,trn_freight,2100,0.0266618
1102,Brazil,trn_freight_road,2025,0.0004871024816
1103,Brazil,trn_freight_road,2030,0.004543760027400001
1104,Brazil,trn_freight_road,2035,0.022266308493789997
1105,Brazil,trn_freight_road,2040,0.04624615506515
1106,Brazil,trn_freight_road,2045,0.076124028288
1107,Brazil,trn_freight_road,2050,0.12348706282000001
1108,Brazil,trn_freight_road,2055,0.1706088678
1109,Brazil,trn_freight_road,2060,0.21448443899999997
1110,Brazil,trn_freight_road,2065,0.25808142999999995
1111,Brazil,trn_freight_road,2070,0.30363372
1112,Brazil,trn_freight_road,2075,0.36000942999999996
1113,Brazil,trn_freight_road,2080,0.42730778
1114,Brazil,trn_freight_road,2085,0.51032424
1115,Brazil,trn_freight_road,2090,0.6104278
1116,Brazil,trn_freight_road,2095,0.7224208000000001
1117,Brazil,trn_freight_road,2100,0.8250858000000001
1118,Brazil,trn_pass,1975,0.00225899
1119,Brazil,trn_pass,1990,0.00375239
1120,Brazil,trn_pass,2005,0.00378939
1121,Brazil,trn_pass,2010,0.00550848
1122,Brazil,trn_pass,2015,0.00688988
1123,Brazil,trn_pass,2020,0.022021905999999997
