,region,sector,Year,value
1203,South Asia,mining energy use,2085,5.285501e-06
1204,South Asia,mining energy use,2090,5.61159e-06
1205,South Asia,mining energy use,2095,5.904194e-06
1206,South Asia,mining energy use,2100,6.166675e-06
1207,South Asia,other industrial energy use,2025,0.00013734719999999997
1208,South Asia,other industrial energy use,2030,0.0009350947
1209,South Asia,other industrial energy use,2035,0.0024846685
1210,South Asia,other industrial energy use,2040,0.0045699484
1211,South Asia,other industrial energy use,2045,0.0066618021
1212,South Asia,other industrial energy use,2050,0.00881723824
1213,South Asia,other industrial energy use,2055,0.010968523356
1214,South Asia,other industrial energy use,2060,0.013061538043999999
1215,South Asia,other industrial energy use,2065,0.015036525500000002
1216,South Asia,other industrial energy use,2070,0.01690282783
1217,South Asia,other industrial energy use,2075,0.018701249110000002
1218,South Asia,other industrial energy use,2080,0.020454544800000002
1219,South Asia,other industrial energy use,2085,0.02215889815
1220,South Asia,other industrial energy use,2090,0.023733236569999996
1221,South Asia,other industrial energy use,2095,0.025156392280000002
1222,South Asia,other industrial energy use,2100,0.026415596139999997
1223,South Asia,process heat cement,2025,1.799458e-05
1224,South Asia,process heat cement,2030,0.00032738147000000003
1225,South Asia,process heat cement,2035,0.00131464868
1226,South Asia,process heat cement,2040,0.00310123804
1227,South Asia,process heat cement,2045,0.005227680740000001
1228,South Asia,process heat cement,2050,0.0078017677
1229,South Asia,process heat cement,2055,0.010861548281999998
1230,South Asia,process heat cement,2060,0.014734648512
1231,South Asia,process heat cement,2065,0.01923531807
1232,South Asia,process heat cement,2070,0.02442800356
1233,South Asia,process heat cement,2075,0.030414635909999998
1234,South Asia,process heat cement,2080,0.0377700988
1235,South Asia,process heat cement,2085,0.0466666082
1236,South Asia,process heat cement,2090,0.0565569029
1237,South Asia,process heat cement,2095,0.0671079238
1238,South Asia,process heat cement,2100,0.07866596499999999
1239,South Asia,resid heating,2025,4.2659840000000004e-05
1240,South Asia,resid heating,2030,0.000551497
1241,South Asia,resid heating,2035,0.001311442
1242,South Asia,resid heating,2040,0.002528167
1243,South Asia,resid heating,2045,0.00432783
1244,South Asia,resid heating,2050,0.0074665800000000004
1245,South Asia,resid heating,2055,0.01010087
1246,South Asia,resid heating,2060,0.014041930000000001
1247,South Asia,resid heating,2065,0.02043739
1248,South Asia,resid heating,2070,0.031505399999999996
1249,South Asia,resid heating,2075,0.0461896
1250,South Asia,resid heating,2080,0.06472230000000001
1251,South Asia,resid heating,2085,0.0889113
1252,South Asia,resid heating,2090,0.1197935
1253,South Asia,resid heating,2095,0.1578919
1254,South Asia,resid heating,2100,0.2014917
1255,South Asia,resid others,2025,0.0001694798
1256,South Asia,resid others,2030,0.002132723
1257,South Asia,resid others,2035,0.00538516
1258,South Asia,resid others,2040,0.01031542
1259,South Asia,resid others,2045,0.0163437
1260,South Asia,resid others,2050,0.024985359999999998
1261,South Asia,resid others,2055,0.02948478
1262,South Asia,resid others,2060,0.0340796
1263,South Asia,resid others,2065,0.0395072
1264,South Asia,resid others,2070,0.0465856
1265,South Asia,resid others,2075,0.052445500000000006
1266,South Asia,resid others,2080,0.0572768
1267,South Asia,resid others,2085,0.061920199999999995
1268,South Asia,resid others,2090,0.067185
1269,South Asia,resid others,2095,0.0738606
1270,South Asia,resid others,2100,0.08188870000000001
1271,South Asia,trn_aviation_intl,2035,4.45645e-08
1272,South Asia,trn_aviation_intl,2040,1.125706e-06
1273,South Asia,trn_aviation_intl,2045,2.106979e-05
1274,South Asia,trn_aviation_intl,2050,0.00028448199999999996
1275,South Asia,trn_aviation_intl,2055,0.000662479
1276,South Asia,trn_aviation_intl,2060,0.001481221
1277,South Asia,trn_aviation_intl,2065,0.0030195
1278,South Asia,trn_aviation_intl,2070,0.005798879999999999
1279,South Asia,trn_aviation_intl,2075,0.00956712
1280,South Asia,trn_aviation_intl,2080,0.01413334
1281,South Asia,trn_aviation_intl,2085,0.020200290000000003
1282,South Asia,trn_aviation_intl,2090,0.0285967
1283,South Asia,trn_aviation_intl,2095,0.040855699999999995
1284,South Asia,trn_aviation_intl,2100,0.059587600000000004
1285,South Asia,trn_freight,2025,6.774e-05
1286,South Asia,trn_freight,2030,0.000258566
1287,South Asia,trn_freight,2035,0.00053594582
1288,South Asia,trn_freight,2040,0.0007276449
1289,South Asia,trn_freight,2045,0.0008944802
1290,South Asia,trn_freight,2050,0.0011296729999999999
1291,South Asia,trn_freight,2055,0.0014394199999999998
1292,South Asia,trn_freight,2060,0.001817667
1293,South Asia,trn_freight,2065,0.002212217
1294,South Asia,trn_freight,2070,0.0026686
1295,South Asia,trn_freight,2075,0.003010763
1296,South Asia,trn_freight,2080,0.003293139
1297,South Asia,trn_freight,2085,0.0035633089999999997
1298,South Asia,trn_freight,2090,0.0037996460000000003
1299,South Asia,trn_freight,2095,0.004029451
1300,South Asia,trn_freight,2100,0.004339139
1301,South Asia,trn_freight_road,2025,0.000563839192
1302,South Asia,trn_freight_road,2030,0.003971463855
1303,South Asia,trn_freight_road,2035,0.014744251617
1304,South Asia,trn_freight_road,2040,0.026313804008
1305,South Asia,trn_freight_road,2045,0.03757656963
1306,South Asia,trn_freight_road,2050,0.046193245300000005
1307,South Asia,trn_freight_road,2055,0.0519270285
1308,South Asia,trn_freight_road,2060,0.057549586400000005
1309,South Asia,trn_freight_road,2065,0.06415284699999999
1310,South Asia,trn_freight_road,2070,0.07222901500000001
1311,South Asia,trn_freight_road,2075,0.08041837600000001
1312,South Asia,trn_freight_road,2080,0.08827136099999999
1313,South Asia,trn_freight_road,2085,0.096010577
1314,South Asia,trn_freight_road,2090,0.103528288
1315,South Asia,trn_freight_road,2095,0.11101646700000001
1316,South Asia,trn_freight_road,2100,0.117326185
1317,South Asia,trn_pass,2035,1.1464980000000001e-05
1318,South Asia,trn_pass,2040,4.78475e-05
1319,South Asia,trn_pass,2045,0.00018836139999999998
1320,South Asia,trn_pass,2050,0.000646583
1321,South Asia,trn_pass,2055,0.001474094
1322,South Asia,trn_pass,2060,0.00304266
1323,South Asia,trn_pass,2065,0.0053973400000000005
1324,South Asia,trn_pass,2070,0.00850509
1325,South Asia,trn_pass,2075,0.011665060000000001
1326,South Asia,trn_pass,2080,0.01473917
1327,South Asia,trn_pass,2085,0.0178513
1328,South Asia,trn_pass,2090,0.02098933
1329,South Asia,trn_pass,2095,0.02421119
1330,South Asia,trn_pass,2100,0.0275587
1331,South Asia,trn_pass_road,2025,0.0008228210000000001
1332,South Asia,trn_pass_road,2030,0.0039048600000000004
1333,South Asia,trn_pass_road,2035,0.01125623
1334,South Asia,trn_pass_road,2040,0.017044649999999998
1335,South Asia,trn_pass_road,2045,0.01872261
1336,South Asia,trn_pass_road,2050,0.01861515
1337,South Asia,trn_pass_road,2055,0.01817759
1338,South Asia,trn_pass_road,2060,0.01761712
1339,South Asia,trn_pass_road,2065,0.01685318
1340,South Asia,trn_pass_road,2070,0.015813149999999998
1341,South Asia,trn_pass_road,2075,0.0146941
1342,South Asia,trn_pass_road,2080,0.013562190000000002
1343,South Asia,trn_pass_road,2085,0.01280504
1344,South Asia,trn_pass_road,2090,0.01220321
1345,South Asia,trn_pass_road,2095,0.011563339999999998
1346,South Asia,trn_pass_road,2100,0.01074579
1347,South Asia,trn_pass_road_LDV_4W,2025,2.2412100999999998e-05
1348,South Asia,trn_pass_road_LDV_4W,2030,0.00044084660200000003
1349,South Asia,trn_pass_road_LDV_4W,2035,0.0008889035195
1350,South Asia,trn_pass_road_LDV_4W,2040,0.0013907612246
1351,South Asia,trn_pass_road_LDV_4W,2045,0.0019509063939
1352,South Asia,trn_pass_road_LDV_4W,2050,0.002520207673
1353,South Asia,trn_pass_road_LDV_4W,2055,0.0032205700070000003
1354,South Asia,trn_pass_road_LDV_4W,2060,0.00394629589
1355,South Asia,trn_pass_road_LDV_4W,2065,0.00472715108
1356,South Asia,trn_pass_road_LDV_4W,2070,0.00570156091
1357,South Asia,trn_pass_road_LDV_4W,2075,0.0068427374400000015
1358,South Asia,trn_pass_road_LDV_4W,2080,0.00810935918
1359,South Asia,trn_pass_road_LDV_4W,2085,0.00933359906
1360,South Asia,trn_pass_road_LDV_4W,2090,0.01062093538
1361,South Asia,trn_pass_road_LDV_4W,2095,0.01214574257
1362,South Asia,trn_pass_road_LDV_4W,2100,0.014055304920000001
1363,South Asia,trn_shipping_intl,2035,1.031829e-05
1364,South Asia,trn_shipping_intl,2040,4.315205e-05
1365,South Asia,trn_shipping_intl,2045,0.000196193
1366,South Asia,trn_shipping_intl,2050,0.000707413
1367,South Asia,trn_shipping_intl,2055,0.001444751
1368,South Asia,trn_shipping_intl,2060,0.002630434
1369,South Asia,trn_shipping_intl,2065,0.004499091
1370,South Asia,trn_shipping_intl,2070,0.00875596
1371,South Asia,trn_shipping_intl,2075,0.01517328
1372,South Asia,trn_shipping_intl,2080,0.02374103
1373,South Asia,trn_shipping_intl,2085,0.03656239
1374,South Asia,trn_shipping_intl,2090,0.05309615
1375,South Asia,trn_shipping_intl,2095,0.07049369999999999
1376,South Asia,trn_shipping_intl,2100,0.08495509999999999
